scan_time,ticker,price,pct_from_open,rvol,accelerating,level_price,level_touches,level_type,dist_pct,atr,mode,score,stop_loss,stop_reason,entry_note,reason
2026-06-23 22:30 BST,KYSEY,10.585,,,,10.635,19,resistance,0.47,1.23,RESISTANCE_WARNING,8.22,9.2741,Touches: 19 · Level low: $10.5 · ATR(14): $1.23 · Stop: $9.2741,Near resistance $10.635 · consider exit or avoid entry,19 touches at $10.635 · 0.5% away · ATR $1.23
2026-06-23 22:30 BST,KGFHY,7.26,,,,7.2941,18,resistance,0.47,0.16,RESISTANCE_WARNING,8.22,7.0146,Touches: 18 · Level low: $7.1775 · ATR(14): $0.16 · Stop: $7.0146,Near resistance $7.2941 · consider exit or avoid entry,18 touches at $7.2941 · 0.5% away · ATR $0.16
2026-06-23 22:29 BST,KBCSY,69.29,,,,69.6205,8,resistance,0.47,1.42,RESISTANCE_WARNING,8.21,67.9536,Touches: 8 · Level low: $69.37 · ATR(14): $1.42 · Stop: $67.9536,Near resistance $69.6205 · consider exit or avoid entry,8 touches at $69.6205 · 0.5% away · ATR $1.42
2026-06-23 22:30 BST,KLAR,17.75,,,,17.835,11,resistance,0.48,1.03,RESISTANCE_WARNING,8.21,16.5851,Touches: 11 · Level low: $17.62 · ATR(14): $1.03 · Stop: $16.5851,Near resistance $17.835 · consider exit or avoid entry,11 touches at $17.835 · 0.5% away · ATR $1.03
2026-06-23 22:31 BST,LLESY,2.11,,,,2.1,12,support,0.48,0.09,SUPPORT_BOUNCE,8.21,1.9857,Touches: 12 · Level low: $2.08 · ATR(14): $0.09 · Stop: $1.9857,Near support $2.1 · enter on bounce candle · can hold multi-day,12 touches at $2.1 · 0.5% away · ATR $0.09
2026-06-23 22:31 BST,LECO,269.11,,,,267.83,43,support,0.48,7.96,SUPPORT_BOUNCE,8.2,256.1621,Touches: 43 · Level low: $264.12 · ATR(14): $7.96 · Stop: $256.1621,Near support $267.83 · enter on bounce candle · can hold multi-day,43 touches at $267.83 · 0.5% away · ATR $7.96
2026-06-23 22:29 BST,JTTRY,15.735,,,,15.66,30,support,0.48,0.05,SUPPORT_BOUNCE,8.2,15.6146,Touches: 30 · Level low: $15.66 · ATR(14): $0.05 · Stop: $15.6146,Near support $15.66 · enter on bounce candle · can hold multi-day,30 touches at $15.66 · 0.5% away · ATR $0.05
2026-06-23 22:31 BST,LGCB,0.414,,,,0.412,5,support,0.49,0.09,SUPPORT_BOUNCE,8.19,0.3214,Touches: 5 · Level low: $0.41 · ATR(14): $0.09 · Stop: $0.3214,Near support $0.412 · enter on bounce candle · can hold multi-day,5 touches at $0.412 · 0.5% away · ATR $0.09
2026-06-23 22:31 BST,LINK,4.12,,,,4.14,4,resistance,0.48,0.41,RESISTANCE_WARNING,8.19,3.6611,Touches: 4 · Level low: $4.07 · ATR(14): $0.41 · Stop: $3.6611,Near resistance $4.14 · consider exit or avoid entry,4 touches at $4.14 · 0.5% away · ATR $0.41
2026-06-23 22:30 BST,KMB,103.95,,,,104.467,21,resistance,0.49,2.81,RESISTANCE_WARNING,8.18,99.7915,Touches: 21 · Level low: $102.6 · ATR(14): $2.81 · Stop: $99.7915,Near resistance $104.467 · consider exit or avoid entry,21 touches at $104.467 · 0.5% away · ATR $2.81
2026-06-23 22:29 BST,JRVR,4.02,,,,4.0,19,support,0.5,0.16,SUPPORT_BOUNCE,8.17,3.7762,Touches: 19 · Level low: $3.935 · ATR(14): $0.16 · Stop: $3.7762,Near support $4.0 · enter on bounce candle · can hold multi-day,19 touches at $4.0 · 0.5% away · ATR $0.16
2026-06-23 22:30 BST,KIROY,6.06,,,,6.03,12,support,0.5,0.33,SUPPORT_BOUNCE,8.17,5.6007,Touches: 12 · Level low: $5.93 · ATR(14): $0.33 · Stop: $5.6007,Near support $6.03 · enter on bounce candle · can hold multi-day,12 touches at $6.03 · 0.5% away · ATR $0.33
2026-06-23 22:30 BST,KGEI,4.96,,,,4.935,14,support,0.51,0.31,SUPPORT_BOUNCE,8.16,4.5525,Touches: 14 · Level low: $4.86 · ATR(14): $0.31 · Stop: $4.5525,Near support $4.935 · enter on bounce candle · can hold multi-day,14 touches at $4.935 · 0.5% away · ATR $0.31
2026-06-23 22:30 BST,KPTI,9.65,,,,9.6,13,support,0.52,0.67,SUPPORT_BOUNCE,8.13,8.7851,Touches: 13 · Level low: $9.46 · ATR(14): $0.67 · Stop: $8.7851,Near support $9.6 · enter on bounce candle · can hold multi-day,13 touches at $9.6 · 0.5% away · ATR $0.67
2026-06-23 22:31 BST,LBRX,30.6,,,,30.76,16,resistance,0.52,1.67,RESISTANCE_WARNING,8.13,28.6004,Touches: 16 · Level low: $30.27 · ATR(14): $1.67 · Stop: $28.6004,Near resistance $30.76 · consider exit or avoid entry,16 touches at $30.76 · 0.5% away · ATR $1.67
2026-06-23 22:31 BST,LIFE,15.26,,,,15.18,6,support,0.53,1.22,SUPPORT_BOUNCE,8.12,13.8871,Touches: 6 · Level low: $15.11 · ATR(14): $1.22 · Stop: $13.8871,Near support $15.18 · enter on bounce candle · can hold multi-day,6 touches at $15.18 · 0.5% away · ATR $1.22
2026-06-23 22:30 BST,KNSA,59.49,,,,59.8075,6,resistance,0.53,2.03,RESISTANCE_WARNING,8.12,56.82,Touches: 6 · Level low: $58.85 · ATR(14): $2.03 · Stop: $56.82,Near resistance $59.8075 · consider exit or avoid entry,6 touches at $59.8075 · 0.5% away · ATR $2.03
2026-06-23 22:32 BST,LPLA,295.1,,,,296.6836,36,resistance,0.53,10.33,RESISTANCE_WARNING,8.11,282.1764,Touches: 36 · Level low: $292.51 · ATR(14): $10.33 · Stop: $282.1764,Near resistance $296.6836 · consider exit or avoid entry,36 touches at $296.6836 · 0.5% away · ATR $10.33
2026-06-23 22:30 BST,KFY,71.72,,,,71.34,15,support,0.53,2.21,SUPPORT_BOUNCE,8.11,68.0593,Touches: 15 · Level low: $70.27 · ATR(14): $2.21 · Stop: $68.0593,Near support $71.34 · enter on bounce candle · can hold multi-day,15 touches at $71.34 · 0.5% away · ATR $2.21
2026-06-23 22:30 BST,LASR,66.44,,,,66.085,16,support,0.54,5.87,SUPPORT_BOUNCE,8.1,59.6666,Touches: 16 · Level low: $65.535 · ATR(14): $5.87 · Stop: $59.6666,Near support $66.085 · enter on bounce candle · can hold multi-day,16 touches at $66.085 · 0.5% away · ATR $5.87
2026-06-23 22:31 BST,LEDS,1.82,,,,1.83,12,resistance,0.55,0.21,RESISTANCE_WARNING,8.09,1.5904,Touches: 12 · Level low: $1.8 · ATR(14): $0.21 · Stop: $1.5904,Near resistance $1.83 · consider exit or avoid entry,12 touches at $1.83 · 0.5% away · ATR $0.21
2026-06-23 22:32 BST,LRMR,3.68,,,,3.66,17,support,0.55,0.25,SUPPORT_BOUNCE,8.09,3.3694,Touches: 17 · Level low: $3.615 · ATR(14): $0.25 · Stop: $3.3694,Near support $3.66 · enter on bounce candle · can hold multi-day,17 touches at $3.66 · 0.5% away · ATR $0.25
2026-06-23 22:31 BST,LEE,9.06,,,,9.11,13,resistance,0.55,0.75,RESISTANCE_WARNING,8.09,8.295,Touches: 13 · Level low: $9.05 · ATR(14): $0.75 · Stop: $8.295,Near resistance $9.11 · consider exit or avoid entry,13 touches at $9.11 · 0.5% away · ATR $0.75
2026-06-23 22:30 BST,KRKNF,5.0,,,,4.9725,8,support,0.55,0.4,SUPPORT_BOUNCE,8.08,4.5504,Touches: 8 · Level low: $4.95 · ATR(14): $0.4 · Stop: $4.5504,Near support $4.9725 · enter on bounce candle · can hold multi-day,8 touches at $4.9725 · 0.6% away · ATR $0.4
2026-06-23 22:31 BST,LEG,10.92,,,,10.86,29,support,0.55,0.41,SUPPORT_BOUNCE,8.08,10.3136,Touches: 29 · Level low: $10.7261 · ATR(14): $0.41 · Stop: $10.3136,Near support $10.86 · enter on bounce candle · can hold multi-day,29 touches at $10.86 · 0.6% away · ATR $0.41
2026-06-23 22:32 BST,LRCX,371.33,,,,373.3984,4,resistance,0.55,28.5,RESISTANCE_WARNING,8.08,340.0094,Touches: 4 · Level low: $368.5104 · ATR(14): $28.5 · Stop: $340.0094,Near resistance $373.3984 · consider exit or avoid entry,4 touches at $373.3984 · 0.6% away · ATR $28.5
2026-06-23 22:30 BST,KNYJY,28.07,,,,28.23,15,resistance,0.57,0.47,RESISTANCE_WARNING,8.06,27.4504,Touches: 15 · Level low: $27.923 · ATR(14): $0.47 · Stop: $27.4504,Near resistance $28.23 · consider exit or avoid entry,15 touches at $28.23 · 0.6% away · ATR $0.47
2026-06-23 22:29 BST,KEQU,35.278,,,,35.48,20,resistance,0.57,1.17,RESISTANCE_WARNING,8.05,33.9265,Touches: 20 · Level low: $35.1 · ATR(14): $1.17 · Stop: $33.9265,Near resistance $35.48 · consider exit or avoid entry,20 touches at $35.48 · 0.6% away · ATR $1.17
2026-06-23 22:31 BST,LEVI,23.37,,,,23.5066,12,resistance,0.58,0.73,RESISTANCE_WARNING,8.03,22.6172,Touches: 12 · Level low: $23.35 · ATR(14): $0.73 · Stop: $22.6172,Near resistance $23.5066 · consider exit or avoid entry,12 touches at $23.5066 · 0.6% away · ATR $0.73
2026-06-23 22:30 BST,LAES,3.34,,,,3.36,10,resistance,0.6,0.31,RESISTANCE_WARNING,8.01,3.0039,Touches: 10 · Level low: $3.31 · ATR(14): $0.31 · Stop: $3.0039,Near resistance $3.36 · consider exit or avoid entry,10 touches at $3.36 · 0.6% away · ATR $0.31
2026-06-23 22:29 BST,JVA,3.33,,,,3.33,3,resistance,0.0,0.23,RESISTANCE_WARNING,8.0,3.0779,Touches: 3 · Level low: $3.31 · ATR(14): $0.23 · Stop: $3.0779,Near resistance $3.33 · consider exit or avoid entry,3 touches at $3.33 · 0.0% away · ATR $0.23
2026-06-23 22:31 BST,LDSCY,8.37,,,,8.32,43,support,0.6,0.28,SUPPORT_BOUNCE,8.0,7.9259,Touches: 43 · Level low: $8.2108 · ATR(14): $0.28 · Stop: $7.9259,Near support $8.32 · enter on bounce candle · can hold multi-day,43 touches at $8.32 · 0.6% away · ATR $0.28
2026-06-23 22:31 BST,LNC,38.19,,,,38.425,14,resistance,0.61,1.02,RESISTANCE_WARNING,7.98,36.9732,Touches: 14 · Level low: $37.99 · ATR(14): $1.02 · Stop: $36.9732,Near resistance $38.425 · consider exit or avoid entry,14 touches at $38.425 · 0.6% away · ATR $1.02
2026-06-23 22:31 BST,LLY,1107.08,,,,1113.8804,15,resistance,0.61,36.44,RESISTANCE_WARNING,7.98,1064.344,Touches: 15 · Level low: $1100.7847 · ATR(14): $36.44 · Stop: $1064.344,Near resistance $1113.8804 · consider exit or avoid entry,15 touches at $1113.8804 · 0.6% away · ATR $36.44
2026-06-23 22:30 BST,KIDS,18.375,,,,18.2625,36,support,0.62,0.76,SUPPORT_BOUNCE,7.97,17.2402,Touches: 36 · Level low: $18.0 · ATR(14): $0.76 · Stop: $17.2402,Near support $18.2625 · enter on bounce candle · can hold multi-day,36 touches at $18.2625 · 0.6% away · ATR $0.76
2026-06-23 22:30 BST,LAUR,36.58,,,,36.35,9,support,0.63,1.2,SUPPORT_BOUNCE,7.95,35.0171,Touches: 9 · Level low: $36.22 · ATR(14): $1.2 · Stop: $35.0171,Near support $36.35 · enter on bounce candle · can hold multi-day,9 touches at $36.35 · 0.6% away · ATR $1.2
2026-06-23 22:30 BST,KRT,29.8,,,,29.6103,19,support,0.64,0.97,SUPPORT_BOUNCE,7.93,28.2071,Touches: 19 · Level low: $29.1735 · ATR(14): $0.97 · Stop: $28.2071,Near support $29.6103 · enter on bounce candle · can hold multi-day,19 touches at $29.6103 · 0.6% away · ATR $0.97
2026-06-23 22:31 BST,LNG,234.22,,,,235.7575,24,resistance,0.65,7.27,RESISTANCE_WARNING,7.91,225.5646,Touches: 24 · Level low: $232.83 · ATR(14): $7.27 · Stop: $225.5646,Near resistance $235.7575 · consider exit or avoid entry,24 touches at $235.7575 · 0.7% away · ATR $7.27
2026-06-23 22:29 BST,KAPA,0.4272,,,,0.43,7,resistance,0.65,0.03,RESISTANCE_WARNING,7.91,0.3922,Touches: 7 · Level low: $0.425 · ATR(14): $0.03 · Stop: $0.3922,Near resistance $0.43 · consider exit or avoid entry,7 touches at $0.43 · 0.7% away · ATR $0.03
2026-06-23 22:30 BST,KMT,35.1,,,,35.33,25,resistance,0.65,1.2,RESISTANCE_WARNING,7.91,33.6786,Touches: 25 · Level low: $34.88 · ATR(14): $1.2 · Stop: $33.6786,Near resistance $35.33 · consider exit or avoid entry,25 touches at $35.33 · 0.7% away · ATR $1.2
2026-06-23 22:30 BST,KXIN,4.59,,,,4.56,7,support,0.66,0.49,SUPPORT_BOUNCE,7.9,4.0209,Touches: 7 · Level low: $4.515 · ATR(14): $0.49 · Stop: $4.0209,Near support $4.56 · enter on bounce candle · can hold multi-day,7 touches at $4.56 · 0.7% away · ATR $0.49
2026-06-23 22:31 BST,LINE,40.82,,,,41.09,10,resistance,0.66,1.47,RESISTANCE_WARNING,7.9,38.9221,Touches: 10 · Level low: $40.39 · ATR(14): $1.47 · Stop: $38.9221,Near resistance $41.09 · consider exit or avoid entry,10 touches at $41.09 · 0.7% away · ATR $1.47
2026-06-23 22:29 BST,JXN,109.89,,,,109.1658,55,support,0.66,2.94,SUPPORT_BOUNCE,7.89,104.7631,Touches: 55 · Level low: $107.7014 · ATR(14): $2.94 · Stop: $104.7631,Near support $109.1658 · enter on bounce candle · can hold multi-day,55 touches at $109.1658 · 0.7% away · ATR $2.94
2026-06-23 22:31 BST,LCNB,17.39,,,,17.2741,25,support,0.67,0.52,SUPPORT_BOUNCE,7.88,16.6583,Touches: 25 · Level low: $17.1754 · ATR(14): $0.52 · Stop: $16.6583,Near support $17.2741 · enter on bounce candle · can hold multi-day,25 touches at $17.2741 · 0.7% away · ATR $0.52
2026-06-23 22:30 BST,KSPI,83.5,,,,82.9385,17,support,0.68,3.16,SUPPORT_BOUNCE,7.87,78.7645,Touches: 17 · Level low: $81.92 · ATR(14): $3.16 · Stop: $78.7645,Near support $82.9385 · enter on bounce candle · can hold multi-day,17 touches at $82.9385 · 0.7% away · ATR $3.16
2026-06-23 22:30 BST,KZIA,14.69,,,,14.79,6,resistance,0.68,1.15,RESISTANCE_WARNING,7.87,13.5079,Touches: 6 · Level low: $14.66 · ATR(14): $1.15 · Stop: $13.5079,Near resistance $14.79 · consider exit or avoid entry,6 touches at $14.79 · 0.7% away · ATR $1.15
2026-06-23 22:31 BST,LHAI,0.735,,,,0.73,6,support,0.68,0.07,SUPPORT_BOUNCE,7.86,0.6621,Touches: 6 · Level low: $0.73 · ATR(14): $0.07 · Stop: $0.6621,Near support $0.73 · enter on bounce candle · can hold multi-day,6 touches at $0.73 · 0.7% away · ATR $0.07
2026-06-23 22:30 BST,LAMR,152.38,,,,151.3263,29,support,0.7,3.02,SUPPORT_BOUNCE,7.84,146.9627,Touches: 29 · Level low: $149.9803 · ATR(14): $3.02 · Stop: $146.9627,Near support $151.3263 · enter on bounce candle · can hold multi-day,29 touches at $151.3263 · 0.7% away · ATR $3.02
2026-06-23 22:30 BST,KOF,107.0,,,,107.75,50,resistance,0.7,2.73,RESISTANCE_WARNING,7.84,103.6011,Touches: 50 · Level low: $106.33 · ATR(14): $2.73 · Stop: $103.6011,Near resistance $107.75 · consider exit or avoid entry,50 touches at $107.75 · 0.7% away · ATR $2.73
2026-06-23 22:32 BST,LOCO,15.48,,,,15.59,9,resistance,0.71,0.52,RESISTANCE_WARNING,7.82,14.8854,Touches: 9 · Level low: $15.41 · ATR(14): $0.52 · Stop: $14.8854,Near resistance $15.59 · consider exit or avoid entry,9 touches at $15.59 · 0.7% away · ATR $0.52
2026-06-23 22:32 BST,LPL,4.14,,,,4.17,47,resistance,0.72,0.3,RESISTANCE_WARNING,7.8,3.8279,Touches: 47 · Level low: $4.13 · ATR(14): $0.3 · Stop: $3.8279,Near resistance $4.17 · consider exit or avoid entry,47 touches at $4.17 · 0.7% away · ATR $0.3
2026-06-23 22:30 BST,KRMD,4.13,,,,4.16,35,resistance,0.72,0.17,RESISTANCE_WARNING,7.8,3.9395,Touches: 35 · Level low: $4.11 · ATR(14): $0.17 · Stop: $3.9395,Near resistance $4.16 · consider exit or avoid entry,35 touches at $4.16 · 0.7% away · ATR $0.17
2026-06-23 22:30 BST,KRNT,16.14,,,,16.025,45,support,0.72,0.68,SUPPORT_BOUNCE,7.8,15.1109,Touches: 45 · Level low: $15.79 · ATR(14): $0.68 · Stop: $15.1109,Near support $16.025 · enter on bounce candle · can hold multi-day,45 touches at $16.025 · 0.7% away · ATR $0.68
2026-06-23 22:30 BST,KRG,28.62,,,,28.83,11,resistance,0.73,0.56,RESISTANCE_WARNING,7.79,27.9271,Touches: 11 · Level low: $28.49 · ATR(14): $0.56 · Stop: $27.9271,Near resistance $28.83 · consider exit or avoid entry,11 touches at $28.83 · 0.7% away · ATR $0.56
2026-06-23 22:32 BST,LNT,74.57,,,,74.67,3,resistance,0.13,1.33,RESISTANCE_WARNING,7.78,73.3293,Touches: 3 · Level low: $74.66 · ATR(14): $1.33 · Stop: $73.3293,Near resistance $74.67 · consider exit or avoid entry,3 touches at $74.67 · 0.1% away · ATR $1.33
2026-06-23 22:30 BST,KRUS,47.06,,,,46.715,6,support,0.74,2.91,SUPPORT_BOUNCE,7.77,43.2932,Touches: 6 · Level low: $46.2 · ATR(14): $2.91 · Stop: $43.2932,Near support $46.715 · enter on bounce candle · can hold multi-day,6 touches at $46.715 · 0.7% away · ATR $2.91
2026-06-23 22:31 BST,LMRI,9.43,,,,9.36,8,support,0.75,0.69,SUPPORT_BOUNCE,7.75,8.5262,Touches: 8 · Level low: $9.22 · ATR(14): $0.69 · Stop: $8.5262,Near support $9.36 · enter on bounce candle · can hold multi-day,8 touches at $9.36 · 0.7% away · ATR $0.69
2026-06-23 22:31 BST,LMAT,91.95,,,,91.2664,20,support,0.75,3.12,SUPPORT_BOUNCE,7.75,87.1643,Touches: 20 · Level low: $90.28 · ATR(14): $3.12 · Stop: $87.1643,Near support $91.2664 · enter on bounce candle · can hold multi-day,20 touches at $91.2664 · 0.7% away · ATR $3.12
2026-06-23 22:30 BST,KRC,37.2,,,,36.9205,23,support,0.76,1.13,SUPPORT_BOUNCE,7.74,35.2293,Touches: 23 · Level low: $36.3614 · ATR(14): $1.13 · Stop: $35.2293,Near support $36.9205 · enter on bounce candle · can hold multi-day,23 touches at $36.9205 · 0.8% away · ATR $1.13
2026-06-23 22:31 BST,LH,258.59,,,,260.5743,60,resistance,0.76,6.07,RESISTANCE_WARNING,7.73,250.3084,Touches: 60 · Level low: $256.3755 · ATR(14): $6.07 · Stop: $250.3084,Near resistance $260.5743 · consider exit or avoid entry,60 touches at $260.5743 · 0.8% away · ATR $6.07
2026-06-23 22:30 BST,KNOP,10.37,,,,10.45,85,resistance,0.77,0.31,RESISTANCE_WARNING,7.72,9.9987,Touches: 85 · Level low: $10.3108 · ATR(14): $0.31 · Stop: $9.9987,Near resistance $10.45 · consider exit or avoid entry,85 touches at $10.45 · 0.8% away · ATR $0.31
2026-06-23 22:32 BST,LOBO,0.7641,,,,0.77,6,resistance,0.77,0.1,RESISTANCE_WARNING,7.72,0.6647,Touches: 6 · Level low: $0.768 · ATR(14): $0.1 · Stop: $0.6647,Near resistance $0.77 · consider exit or avoid entry,6 touches at $0.77 · 0.8% away · ATR $0.1
2026-06-23 22:30 BST,L,110.58,,,,109.7166,79,support,0.79,1.82,SUPPORT_BOUNCE,7.69,106.5906,Touches: 79 · Level low: $108.4074 · ATR(14): $1.82 · Stop: $106.5906,Near support $109.7166 · enter on bounce candle · can hold multi-day,79 touches at $109.7166 · 0.8% away · ATR $1.82
2026-06-23 22:31 BST,LCTX,1.25,,,,1.26,13,resistance,0.79,0.07,RESISTANCE_WARNING,7.68,1.1843,Touches: 13 · Level low: $1.25 · ATR(14): $0.07 · Stop: $1.1843,Near resistance $1.26 · consider exit or avoid entry,13 touches at $1.26 · 0.8% away · ATR $0.07
2026-06-23 22:32 BST,LRE,1.27,,,,1.26,33,support,0.79,0.07,SUPPORT_BOUNCE,7.68,1.1731,Touches: 33 · Level low: $1.244 · ATR(14): $0.07 · Stop: $1.1731,Near support $1.26 · enter on bounce candle · can hold multi-day,33 touches at $1.26 · 0.8% away · ATR $0.07
2026-06-23 22:31 BST,LEU,177.5,,,,176.11,13,support,0.79,15.06,SUPPORT_BOUNCE,7.68,158.2291,Touches: 13 · Level low: $173.29 · ATR(14): $15.06 · Stop: $158.2291,Near support $176.11 · enter on bounce candle · can hold multi-day,13 touches at $176.11 · 0.8% away · ATR $15.06
2026-06-23 22:29 BST,KBDC,13.75,,,,13.6413,63,support,0.8,0.36,SUPPORT_BOUNCE,7.67,13.0834,Touches: 63 · Level low: $13.4471 · ATR(14): $0.36 · Stop: $13.0834,Near support $13.6413 · enter on bounce candle · can hold multi-day,63 touches at $13.6413 · 0.8% away · ATR $0.36
2026-06-23 22:32 BST,LOGI,104.39,,,,105.23,22,resistance,0.8,3.53,RESISTANCE_WARNING,7.67,100.1686,Touches: 22 · Level low: $103.7 · ATR(14): $3.53 · Stop: $100.1686,Near resistance $105.23 · consider exit or avoid entry,22 touches at $105.23 · 0.8% away · ATR $3.53
2026-06-23 22:29 BST,KARO,47.81,,,,48.194,47,resistance,0.8,2.05,RESISTANCE_WARNING,7.67,45.6552,Touches: 47 · Level low: $47.71 · ATR(14): $2.05 · Stop: $45.6552,Near resistance $48.194 · consider exit or avoid entry,47 touches at $48.194 · 0.8% away · ATR $2.05
2026-06-23 22:29 BST,KALV,27.0,,,,26.785,64,support,0.8,0.04,SUPPORT_BOUNCE,7.66,26.5936,Touches: 64 · Level low: $26.63 · ATR(14): $0.04 · Stop: $26.5936,Near support $26.785 · enter on bounce candle · can hold multi-day,64 touches at $26.785 · 0.8% away · ATR $0.04
2026-06-23 22:30 BST,KMX,51.91,,,,51.495,6,support,0.81,2.79,SUPPORT_BOUNCE,7.66,48.33,Touches: 6 · Level low: $51.12 · ATR(14): $2.79 · Stop: $48.33,Near support $51.495 · enter on bounce candle · can hold multi-day,6 touches at $51.495 · 0.8% away · ATR $2.79
2026-06-23 22:30 BST,KVHI,9.26,,,,9.185,14,support,0.82,0.69,SUPPORT_BOUNCE,7.64,8.4199,Touches: 14 · Level low: $9.11 · ATR(14): $0.69 · Stop: $8.4199,Near support $9.185 · enter on bounce candle · can hold multi-day,14 touches at $9.185 · 0.8% away · ATR $0.69
2026-06-23 22:31 BST,LITOF,0.3529,,,,0.35,9,support,0.83,0.02,SUPPORT_BOUNCE,7.62,0.3295,Touches: 9 · Level low: $0.35 · ATR(14): $0.02 · Stop: $0.3295,Near support $0.35 · enter on bounce candle · can hold multi-day,9 touches at $0.35 · 0.8% away · ATR $0.02
2026-06-23 22:31 BST,LMNR,13.22,,,,13.33,47,resistance,0.83,0.64,RESISTANCE_WARNING,7.62,12.5039,Touches: 47 · Level low: $13.14 · ATR(14): $0.64 · Stop: $12.5039,Near resistance $13.33 · consider exit or avoid entry,47 touches at $13.33 · 0.8% away · ATR $0.64
2026-06-23 22:31 BST,LBGJ,1.17,,,,1.18,5,resistance,0.85,0.2,RESISTANCE_WARNING,7.59,0.9669,Touches: 5 · Level low: $1.17 · ATR(14): $0.2 · Stop: $0.9669,Near resistance $1.18 · consider exit or avoid entry,5 touches at $1.18 · 0.8% away · ATR $0.2
