scan_time,ticker,price,pct_from_open,rvol,accelerating,level_price,level_touches,level_type,dist_pct,atr,mode,score,stop_loss,stop_reason,entry_note,reason
2026-06-23 22:30 BST,KSCP,1.98,,,,1.975,3,support,0.25,0.18,SUPPORT_BOUNCE,7.58,1.7901,Touches: 3 · Level low: $1.97 · ATR(14): $0.18 · Stop: $1.7901,Near support $1.975 · enter on bounce candle · can hold multi-day,3 touches at $1.975 · 0.3% away · ATR $0.18
2026-06-23 22:31 BST,LII,523.59,,,,519.1281,50,support,0.86,18.45,SUPPORT_BOUNCE,7.57,492.8107,Touches: 50 · Level low: $511.26 · ATR(14): $18.45 · Stop: $492.8107,Near support $519.1281 · enter on bounce candle · can hold multi-day,50 touches at $519.1281 · 0.9% away · ATR $18.45
2026-06-23 22:31 BST,LILA,5.95,,,,5.8984,8,support,0.87,0.32,SUPPORT_BOUNCE,7.54,5.5097,Touches: 8 · Level low: $5.8288 · ATR(14): $0.32 · Stop: $5.5097,Near support $5.8984 · enter on bounce candle · can hold multi-day,8 touches at $5.8984 · 0.9% away · ATR $0.32
2026-06-23 22:29 BST,JUSHF,0.44,,,,0.436,5,support,0.92,0.05,SUPPORT_BOUNCE,7.47,0.3856,Touches: 5 · Level low: $0.432 · ATR(14): $0.05 · Stop: $0.3856,Near support $0.436 · enter on bounce candle · can hold multi-day,5 touches at $0.436 · 0.9% away · ATR $0.05
2026-06-23 22:29 BST,KEY,23.02,,,,22.81,17,support,0.92,0.5,SUPPORT_BOUNCE,7.47,21.9957,Touches: 17 · Level low: $22.5 · ATR(14): $0.5 · Stop: $21.9957,Near support $22.81 · enter on bounce candle · can hold multi-day,17 touches at $22.81 · 0.9% away · ATR $0.5
2026-06-23 22:29 BST,JPPHY,13.85,,,,13.98,10,resistance,0.93,1.83,RESISTANCE_WARNING,7.45,11.9708,Touches: 10 · Level low: $13.8 · ATR(14): $1.83 · Stop: $11.9708,Near resistance $13.98 · consider exit or avoid entry,10 touches at $13.98 · 0.9% away · ATR $1.83
2026-06-23 22:29 BST,JRNGF,3.23,,,,3.2,5,support,0.94,0.22,SUPPORT_BOUNCE,7.44,2.9421,Touches: 5 · Level low: $3.16 · ATR(14): $0.22 · Stop: $2.9421,Near support $3.2 · enter on bounce candle · can hold multi-day,5 touches at $3.2 · 0.9% away · ATR $0.22
2026-06-23 22:32 BST,LODE,4.28,,,,4.24,7,support,0.94,0.37,SUPPORT_BOUNCE,7.43,3.8557,Touches: 7 · Level low: $4.23 · ATR(14): $0.37 · Stop: $3.8557,Near support $4.24 · enter on bounce candle · can hold multi-day,7 touches at $4.24 · 0.9% away · ATR $0.37
2026-06-23 22:31 BST,LMT,503.67,,,,498.9337,14,support,0.95,14.37,SUPPORT_BOUNCE,7.42,475.6771,Touches: 14 · Level low: $490.05 · ATR(14): $14.37 · Stop: $475.6771,Near support $498.9337 · enter on bounce candle · can hold multi-day,14 touches at $498.9337 · 0.9% away · ATR $14.37
2026-06-23 22:32 BST,LRLCY,85.73,,,,84.9187,43,support,0.96,1.59,SUPPORT_BOUNCE,7.41,82.494,Touches: 43 · Level low: $84.0847 · ATR(14): $1.59 · Stop: $82.494,Near support $84.9187 · enter on bounce candle · can hold multi-day,43 touches at $84.9187 · 1.0% away · ATR $1.59
2026-06-23 22:31 BST,LGDTF,1.05,,,,1.04,19,support,0.96,0.09,SUPPORT_BOUNCE,7.4,0.9421,Touches: 19 · Level low: $1.03 · ATR(14): $0.09 · Stop: $0.9421,Near support $1.04 · enter on bounce candle · can hold multi-day,19 touches at $1.04 · 1.0% away · ATR $0.09
2026-06-23 22:29 BST,KELYA,11.36,,,,11.47,13,resistance,0.96,0.44,RESISTANCE_WARNING,7.4,10.7996,Touches: 13 · Level low: $11.24 · ATR(14): $0.44 · Stop: $10.7996,Near resistance $11.47 · consider exit or avoid entry,13 touches at $11.47 · 1.0% away · ATR $0.44
2026-06-23 22:31 BST,LBTYK,10.78,,,,10.885,30,resistance,0.96,0.37,RESISTANCE_WARNING,7.39,10.3454,Touches: 30 · Level low: $10.72 · ATR(14): $0.37 · Stop: $10.3454,Near resistance $10.885 · consider exit or avoid entry,30 touches at $10.885 · 1.0% away · ATR $0.37
2026-06-23 22:30 BST,LAC,4.15,,,,4.11,11,support,0.97,0.28,SUPPORT_BOUNCE,7.38,3.7755,Touches: 11 · Level low: $4.06 · ATR(14): $0.28 · Stop: $3.7755,Near support $4.11 · enter on bounce candle · can hold multi-day,11 touches at $4.11 · 1.0% away · ATR $0.28
2026-06-23 22:31 BST,LGL,6.62,,,,6.685,8,resistance,0.97,0.15,RESISTANCE_WARNING,7.38,6.4679,Touches: 8 · Level low: $6.62 · ATR(14): $0.15 · Stop: $6.4679,Near resistance $6.685 · consider exit or avoid entry,8 touches at $6.685 · 1.0% away · ATR $0.15
2026-06-23 22:31 BST,LCLN,23.56,,,,23.33,17,support,0.99,1.32,SUPPORT_BOUNCE,7.36,21.7221,Touches: 17 · Level low: $23.04 · ATR(14): $1.32 · Stop: $21.7221,Near support $23.33 · enter on bounce candle · can hold multi-day,17 touches at $23.33 · 1.0% away · ATR $1.32
2026-06-23 22:32 BST,LNTH,106.03,,,,104.995,8,support,0.99,3.39,SUPPORT_BOUNCE,7.36,101.1128,Touches: 8 · Level low: $104.5 · ATR(14): $3.39 · Stop: $101.1128,Near support $104.995 · enter on bounce candle · can hold multi-day,8 touches at $104.995 · 1.0% away · ATR $3.39
2026-06-23 22:31 BST,LE,11.38,,,,11.265,26,support,1.02,0.85,SUPPORT_BOUNCE,7.3,10.2604,Touches: 26 · Level low: $11.11 · ATR(14): $0.85 · Stop: $10.2604,Near support $11.265 · enter on bounce candle · can hold multi-day,26 touches at $11.265 · 1.0% away · ATR $0.85
2026-06-23 22:30 BST,KRYS,340.21,,,,341.66,3,resistance,0.42,12.94,RESISTANCE_WARNING,7.29,324.6596,Touches: 3 · Level low: $337.6 · ATR(14): $12.94 · Stop: $324.6596,Near resistance $341.66 · consider exit or avoid entry,3 touches at $341.66 · 0.4% away · ATR $12.94
2026-06-23 22:32 BST,LPBB,10.7,,,,10.59,239,support,1.04,0.02,SUPPORT_BOUNCE,7.27,10.4657,Touches: 239 · Level low: $10.485 · ATR(14): $0.02 · Stop: $10.4657,Near support $10.59 · enter on bounce candle · can hold multi-day,239 touches at $10.59 · 1.0% away · ATR $0.02
2026-06-23 22:30 BST,LAKE,10.42,,,,10.53,16,resistance,1.04,0.79,RESISTANCE_WARNING,7.26,9.6018,Touches: 16 · Level low: $10.39 · ATR(14): $0.79 · Stop: $9.6018,Near resistance $10.53 · consider exit or avoid entry,16 touches at $10.53 · 1.0% away · ATR $0.79
2026-06-23 22:30 BST,KOP,42.9,,,,42.4486,14,support,1.06,1.52,SUPPORT_BOUNCE,7.23,40.6493,Touches: 14 · Level low: $42.17 · ATR(14): $1.52 · Stop: $40.6493,Near support $42.4486 · enter on bounce candle · can hold multi-day,14 touches at $42.4486 · 1.1% away · ATR $1.52
2026-06-23 22:31 BST,LCCC,10.41,,,,10.3,235,support,1.07,0.01,SUPPORT_BOUNCE,7.22,10.1899,Touches: 235 · Level low: $10.2 · ATR(14): $0.01 · Stop: $10.1899,Near support $10.3 · enter on bounce candle · can hold multi-day,235 touches at $10.3 · 1.1% away · ATR $0.01
2026-06-23 22:31 BST,LFVN,6.18,,,,6.2468,14,resistance,1.07,1.49,RESISTANCE_WARNING,7.22,4.6883,Touches: 14 · Level low: $6.1748 · ATR(14): $1.49 · Stop: $4.6883,Near resistance $6.2468 · consider exit or avoid entry,14 touches at $6.2468 · 1.1% away · ATR $1.49
2026-06-23 22:31 BST,LIVN,78.68,,,,77.845,8,support,1.07,2.58,SUPPORT_BOUNCE,7.21,74.8721,Touches: 8 · Level low: $77.454 · ATR(14): $2.58 · Stop: $74.8721,Near support $77.845 · enter on bounce candle · can hold multi-day,8 touches at $77.845 · 1.1% away · ATR $2.58
2026-06-23 22:31 BST,LGN,81.02,,,,80.16,9,support,1.07,5.38,SUPPORT_BOUNCE,7.21,73.5717,Touches: 9 · Level low: $78.95 · ATR(14): $5.38 · Stop: $73.5717,Near support $80.16 · enter on bounce candle · can hold multi-day,9 touches at $80.16 · 1.1% away · ATR $5.38
2026-06-23 22:29 BST,KEP,12.01,,,,11.88,5,support,1.09,0.51,SUPPORT_BOUNCE,7.18,11.2736,Touches: 5 · Level low: $11.78 · ATR(14): $0.51 · Stop: $11.2736,Near support $11.88 · enter on bounce candle · can hold multi-day,5 touches at $11.88 · 1.1% away · ATR $0.51
2026-06-23 22:32 BST,LQDT,38.44,,,,38.63,3,resistance,0.49,1.01,RESISTANCE_WARNING,7.18,37.4161,Touches: 3 · Level low: $38.43 · ATR(14): $1.01 · Stop: $37.4161,Near resistance $38.63 · consider exit or avoid entry,3 touches at $38.63 · 0.5% away · ATR $1.01
2026-06-23 22:31 BST,LEA,136.68,,,,135.1822,29,support,1.11,4.21,SUPPORT_BOUNCE,7.15,128.9845,Touches: 29 · Level low: $133.1952 · ATR(14): $4.21 · Stop: $128.9845,Near support $135.1822 · enter on bounce candle · can hold multi-day,29 touches at $135.1822 · 1.1% away · ATR $4.21
2026-06-23 22:31 BST,LEEEF,0.178,,,,0.18,12,resistance,1.11,0.01,RESISTANCE_WARNING,7.15,0.1646,Touches: 12 · Level low: $0.178 · ATR(14): $0.01 · Stop: $0.1646,Near resistance $0.18 · consider exit or avoid entry,12 touches at $0.18 · 1.1% away · ATR $0.01
2026-06-23 22:30 BST,KWR,146.51,,,,148.1535,28,resistance,1.11,4.78,RESISTANCE_WARNING,7.15,141.2061,Touches: 28 · Level low: $145.99 · ATR(14): $4.78 · Stop: $141.2061,Near resistance $148.1535 · consider exit or avoid entry,28 touches at $148.1535 · 1.1% away · ATR $4.78
2026-06-23 22:31 BST,LCUT,8.41,,,,8.505,4,resistance,1.12,0.65,RESISTANCE_WARNING,7.14,7.8126,Touches: 4 · Level low: $8.46 · ATR(14): $0.65 · Stop: $7.8126,Near resistance $8.505 · consider exit or avoid entry,4 touches at $8.505 · 1.1% away · ATR $0.65
2026-06-23 22:30 BST,KULR,3.86,,,,3.84,3,support,0.52,0.43,SUPPORT_BOUNCE,7.13,3.3921,Touches: 3 · Level low: $3.82 · ATR(14): $0.43 · Stop: $3.3921,Near support $3.84 · enter on bounce candle · can hold multi-day,3 touches at $3.84 · 0.5% away · ATR $0.43
2026-06-23 22:30 BST,KMI,32.54,,,,32.9157,56,resistance,1.14,0.67,RESISTANCE_WARNING,7.1,31.7863,Touches: 56 · Level low: $32.4599 · ATR(14): $0.67 · Stop: $31.7863,Near resistance $32.9157 · consider exit or avoid entry,56 touches at $32.9157 · 1.1% away · ATR $0.67
2026-06-23 22:31 BST,LGIH,56.06,,,,55.425,18,support,1.15,3.05,SUPPORT_BOUNCE,7.09,51.55,Touches: 18 · Level low: $54.6 · ATR(14): $3.05 · Stop: $51.55,Near support $55.425 · enter on bounce candle · can hold multi-day,18 touches at $55.425 · 1.1% away · ATR $3.05
2026-06-23 22:30 BST,KOTMY,17.2,,,,17.0,39,support,1.18,0.18,SUPPORT_BOUNCE,7.04,16.7257,Touches: 39 · Level low: $16.91 · ATR(14): $0.18 · Stop: $16.7257,Near support $17.0 · enter on bounce candle · can hold multi-day,39 touches at $17.0 · 1.2% away · ATR $0.18
2026-06-23 22:30 BST,KW,10.92,,,,10.7913,120,support,1.19,0.03,SUPPORT_BOUNCE,7.01,10.6542,Touches: 120 · Level low: $10.6832 · ATR(14): $0.03 · Stop: $10.6542,Near support $10.7913 · enter on bounce candle · can hold multi-day,120 touches at $10.7913 · 1.2% away · ATR $0.03
2026-06-23 22:32 BST,LPCN,2.53,,,,2.5,4,support,1.2,0.17,SUPPORT_BOUNCE,7.0,2.3054,Touches: 4 · Level low: $2.48 · ATR(14): $0.17 · Stop: $2.3054,Near support $2.5 · enter on bounce candle · can hold multi-day,4 touches at $2.5 · 1.2% away · ATR $0.17
2026-06-23 22:32 BST,LOB,39.88,,,,40.3693,16,resistance,1.21,1.14,RESISTANCE_WARNING,6.98,38.7116,Touches: 16 · Level low: $39.8552 · ATR(14): $1.14 · Stop: $38.7116,Near resistance $40.3693 · consider exit or avoid entry,16 touches at $40.3693 · 1.2% away · ATR $1.14
2026-06-23 22:30 BST,KNBWY,17.45,,,,17.24,29,support,1.22,0.3,SUPPORT_BOUNCE,6.97,16.7564,Touches: 29 · Level low: $17.06 · ATR(14): $0.3 · Stop: $16.7564,Near support $17.24 · enter on bounce candle · can hold multi-day,29 touches at $17.24 · 1.2% away · ATR $0.3
2026-06-23 22:29 BST,KELYB,18.5,,,,18.62,3,resistance,0.64,1.1,RESISTANCE_WARNING,6.93,17.3962,Touches: 3 · Level low: $18.4926 · ATR(14): $1.1 · Stop: $17.3962,Near resistance $18.62 · consider exit or avoid entry,3 touches at $18.62 · 0.6% away · ATR $1.1
2026-06-23 22:29 BST,JZXN,1.22,,,,1.205,10,support,1.24,0.4,SUPPORT_BOUNCE,6.93,0.7983,Touches: 10 · Level low: $1.2 · ATR(14): $0.4 · Stop: $0.7983,Near support $1.205 · enter on bounce candle · can hold multi-day,10 touches at $1.205 · 1.2% away · ATR $0.4
2026-06-23 22:31 BST,LITB,3.13,,,,3.11,3,support,0.64,0.2,SUPPORT_BOUNCE,6.93,2.8679,Touches: 3 · Level low: $3.07 · ATR(14): $0.2 · Stop: $2.8679,Near support $3.11 · enter on bounce candle · can hold multi-day,3 touches at $3.11 · 0.6% away · ATR $0.2
2026-06-23 22:31 BST,LC,18.62,,,,18.39,9,support,1.25,0.93,SUPPORT_BOUNCE,6.92,17.25,Touches: 9 · Level low: $18.18 · ATR(14): $0.93 · Stop: $17.25,Near support $18.39 · enter on bounce candle · can hold multi-day,9 touches at $18.39 · 1.3% away · ATR $0.93
2026-06-23 22:31 BST,LGCL,1.6202,,,,1.6,15,support,1.26,0.22,SUPPORT_BOUNCE,6.9,1.3536,Touches: 15 · Level low: $1.578 · ATR(14): $0.22 · Stop: $1.3536,Near support $1.6 · enter on bounce candle · can hold multi-day,15 touches at $1.6 · 1.3% away · ATR $0.22
2026-06-23 22:31 BST,LIXT,7.3,,,,7.25,3,support,0.69,0.8,SUPPORT_BOUNCE,6.85,6.3571,Touches: 3 · Level low: $7.16 · ATR(14): $0.8 · Stop: $6.3571,Near support $7.25 · enter on bounce candle · can hold multi-day,3 touches at $7.25 · 0.7% away · ATR $0.8
2026-06-23 22:30 BST,KOS,2.3,,,,2.33,4,resistance,1.29,0.19,RESISTANCE_WARNING,6.85,2.1236,Touches: 4 · Level low: $2.31 · ATR(14): $0.19 · Stop: $2.1236,Near resistance $2.33 · consider exit or avoid entry,4 touches at $2.33 · 1.3% away · ATR $0.19
2026-06-23 22:30 BST,KGS,71.69,,,,70.7625,12,support,1.31,2.51,SUPPORT_BOUNCE,6.82,67.3638,Touches: 12 · Level low: $69.87 · ATR(14): $2.51 · Stop: $67.3638,Near support $70.7625 · enter on bounce candle · can hold multi-day,12 touches at $70.7625 · 1.3% away · ATR $2.51
2026-06-23 22:31 BST,LGO,0.7049,,,,0.71,3,resistance,0.72,0.07,RESISTANCE_WARNING,6.8,0.6404,Touches: 3 · Level low: $0.71 · ATR(14): $0.07 · Stop: $0.6404,Near resistance $0.71 · consider exit or avoid entry,3 touches at $0.71 · 0.7% away · ATR $0.07
2026-06-23 22:29 BST,KBR,33.2,,,,32.7684,11,support,1.32,1.23,SUPPORT_BOUNCE,6.8,31.229,Touches: 11 · Level low: $32.46 · ATR(14): $1.23 · Stop: $31.229,Near support $32.7684 · enter on bounce candle · can hold multi-day,11 touches at $32.7684 · 1.3% away · ATR $1.23
2026-06-23 22:30 BST,KLXE,2.21,,,,2.24,15,resistance,1.34,0.27,RESISTANCE_WARNING,6.77,1.9393,Touches: 15 · Level low: $2.21 · ATR(14): $0.27 · Stop: $1.9393,Near resistance $2.24 · consider exit or avoid entry,15 touches at $2.24 · 1.3% away · ATR $0.27
2026-06-23 22:30 BST,KNRRY,29.4,,,,29.004,55,support,1.37,0.57,SUPPORT_BOUNCE,6.72,28.0948,Touches: 55 · Level low: $28.66 · ATR(14): $0.57 · Stop: $28.0948,Near support $29.004 · enter on bounce candle · can hold multi-day,55 touches at $29.004 · 1.4% away · ATR $0.57
2026-06-23 22:30 BST,KRNY,8.81,,,,8.88,3,resistance,0.79,0.23,RESISTANCE_WARNING,6.69,8.5736,Touches: 3 · Level low: $8.8 · ATR(14): $0.23 · Stop: $8.5736,Near resistance $8.88 · consider exit or avoid entry,3 touches at $8.88 · 0.8% away · ATR $0.23
2026-06-23 22:29 BST,KBH,52.73,,,,51.997,42,support,1.41,1.9,SUPPORT_BOUNCE,6.65,49.4457,Touches: 42 · Level low: $51.35 · ATR(14): $1.9 · Stop: $49.4457,Near support $51.997 · enter on bounce candle · can hold multi-day,42 touches at $51.997 · 1.4% away · ATR $1.9
2026-06-23 22:31 BST,LILAK,5.88,,,,5.9647,15,resistance,1.42,0.3,RESISTANCE_WARNING,6.63,5.599,Touches: 15 · Level low: $5.9035 · ATR(14): $0.3 · Stop: $5.599,Near resistance $5.9647 · consider exit or avoid entry,15 touches at $5.9647 · 1.4% away · ATR $0.3
2026-06-23 22:29 BST,KEWL,51.25,,,,52.0,30,resistance,1.44,0.86,RESISTANCE_WARNING,6.6,50.395,Touches: 30 · Level low: $51.25 · ATR(14): $0.86 · Stop: $50.395,Near resistance $52.0 · consider exit or avoid entry,30 touches at $52.0 · 1.4% away · ATR $0.86
2026-06-23 22:29 BST,KALU,179.11,,,,181.75,23,resistance,1.45,8.39,RESISTANCE_WARNING,6.58,170.3764,Touches: 23 · Level low: $178.77 · ATR(14): $8.39 · Stop: $170.3764,Near resistance $181.75 · consider exit or avoid entry,23 touches at $181.75 · 1.5% away · ATR $8.39
2026-06-23 22:31 BST,LDI,1.14,,,,1.13,3,support,0.88,0.09,SUPPORT_BOUNCE,6.53,1.0349,Touches: 3 · Level low: $1.12 · ATR(14): $0.09 · Stop: $1.0349,Near support $1.13 · enter on bounce candle · can hold multi-day,3 touches at $1.13 · 0.9% away · ATR $0.09
2026-06-23 22:29 BST,JSDA,0.274,,,,0.27,49,support,1.48,0.02,SUPPORT_BOUNCE,6.53,0.2494,Touches: 49 · Level low: $0.267 · ATR(14): $0.02 · Stop: $0.2494,Near support $0.27 · enter on bounce candle · can hold multi-day,49 touches at $0.27 · 1.5% away · ATR $0.02
2026-06-23 22:30 BST,KR,57.05,,,,58.002,5,resistance,1.64,1.91,RESISTANCE_WARNING,6.26,55.6357,Touches: 5 · Level low: $57.55 · ATR(14): $1.91 · Stop: $55.6357,Near resistance $58.002 · consider exit or avoid entry,5 touches at $58.002 · 1.6% away · ATR $1.91
2026-06-23 22:29 BST,JUVF,15.25,,,,15.0,20,support,1.67,0.12,SUPPORT_BOUNCE,6.22,14.6511,Touches: 20 · Level low: $14.7732 · ATR(14): $0.12 · Stop: $14.6511,Near support $15.0 · enter on bounce candle · can hold multi-day,20 touches at $15.0 · 1.7% away · ATR $0.12
2026-06-23 22:31 BST,LMND,57.89,,,,56.925,20,support,1.7,3.92,SUPPORT_BOUNCE,6.17,52.5114,Touches: 20 · Level low: $56.43 · ATR(14): $3.92 · Stop: $52.5114,Near support $56.925 · enter on bounce candle · can hold multi-day,20 touches at $56.925 · 1.7% away · ATR $3.92
2026-06-23 22:32 BST,LQDA,74.04,,,,73.22,3,support,1.12,4.98,SUPPORT_BOUNCE,6.13,67.7279,Touches: 3 · Level low: $72.71 · ATR(14): $4.98 · Stop: $67.7279,Near support $73.22 · enter on bounce candle · can hold multi-day,3 touches at $73.22 · 1.1% away · ATR $4.98
2026-06-23 22:32 BST,LNVGY,57.13,,,,57.78,3,resistance,1.12,3.61,RESISTANCE_WARNING,6.13,53.985,Touches: 3 · Level low: $57.6 · ATR(14): $3.61 · Stop: $53.985,Near resistance $57.78 · consider exit or avoid entry,3 touches at $57.78 · 1.1% away · ATR $3.61
2026-06-23 22:30 BST,KRKR,2.915,,,,2.86,7,support,1.92,0.35,SUPPORT_BOUNCE,5.79,2.4814,Touches: 7 · Level low: $2.83 · ATR(14): $0.35 · Stop: $2.4814,Near support $2.86 · enter on bounce candle · can hold multi-day,7 touches at $2.86 · 1.9% away · ATR $0.35
2026-06-23 22:30 BST,KTTA,0.568,,,,0.56,3,support,1.43,0.05,SUPPORT_BOUNCE,5.62,0.5113,Touches: 3 · Level low: $0.56 · ATR(14): $0.05 · Stop: $0.5113,Near support $0.56 · enter on bounce candle · can hold multi-day,3 touches at $0.56 · 1.4% away · ATR $0.05
2026-06-23 22:32 BST,LPSN,1.92,,,,1.95,3,resistance,1.54,0.11,RESISTANCE_WARNING,5.44,1.8265,Touches: 3 · Level low: $1.94 · ATR(14): $0.11 · Stop: $1.8265,Near resistance $1.95 · consider exit or avoid entry,3 touches at $1.95 · 1.5% away · ATR $0.11
2026-06-23 22:30 BST,KLIC,127.1,,,,125.13,3,support,1.57,8.33,SUPPORT_BOUNCE,5.38,116.1967,Touches: 3 · Level low: $124.5305 · ATR(14): $8.33 · Stop: $116.1967,Near support $125.13 · enter on bounce candle · can hold multi-day,3 touches at $125.13 · 1.6% away · ATR $8.33
2026-06-23 22:31 BST,LICN,1.22,,,,1.24,3,resistance,1.61,0.58,RESISTANCE_WARNING,5.31,0.645,Touches: 3 · Level low: $1.23 · ATR(14): $0.58 · Stop: $0.645,Near resistance $1.24 · consider exit or avoid entry,3 touches at $1.24 · 1.6% away · ATR $0.58
2026-06-23 22:30 BST,KLAC,244.49,,,,239.1101,4,support,2.25,19.47,SUPPORT_BOUNCE,5.25,217.651,Touches: 4 · Level low: $237.12 · ATR(14): $19.47 · Stop: $217.651,Near support $239.1101 · enter on bounce candle · can hold multi-day,4 touches at $239.1101 · 2.2% away · ATR $19.47
2026-06-23 22:32 BST,LRHC,1.2,,,,1.18,3,support,1.69,0.13,SUPPORT_BOUNCE,5.18,1.0529,Touches: 3 · Level low: $1.18 · ATR(14): $0.13 · Stop: $1.0529,Near support $1.18 · enter on bounce candle · can hold multi-day,3 touches at $1.18 · 1.7% away · ATR $0.13
2026-06-23 22:31 BST,LGHL,0.5797,,,,0.57,3,support,1.7,0.12,SUPPORT_BOUNCE,5.16,0.4521,Touches: 3 · Level low: $0.569 · ATR(14): $0.12 · Stop: $0.4521,Near support $0.57 · enter on bounce candle · can hold multi-day,3 touches at $0.57 · 1.7% away · ATR $0.12
2026-06-23 22:29 BST,KC,9.63,,,,9.815,3,resistance,1.88,0.6,RESISTANCE_WARNING,4.86,9.0781,Touches: 3 · Level low: $9.675 · ATR(14): $0.6 · Stop: $9.0781,Near resistance $9.815 · consider exit or avoid entry,3 touches at $9.815 · 1.9% away · ATR $0.6
2026-06-23 22:29 BST,KALA,3.12,,,,3.21,4,resistance,2.8,0.4,RESISTANCE_WARNING,4.33,2.786,Touches: 4 · Level low: $3.19 · ATR(14): $0.4 · Stop: $2.786,Near resistance $3.21 · consider exit or avoid entry,4 touches at $3.21 · 2.8% away · ATR $0.4
2026-06-23 22:32 BST,LSBK,16.85,,,,16.38,6,support,2.87,0.37,SUPPORT_BOUNCE,4.22,15.8879,Touches: 6 · Level low: $16.26 · ATR(14): $0.37 · Stop: $15.8879,Near support $16.38 · enter on bounce candle · can hold multi-day,6 touches at $16.38 · 2.9% away · ATR $0.37
2026-06-23 22:30 BST,KWM,0.185,,,,0.19,3,resistance,2.63,0.03,RESISTANCE_WARNING,3.61,0.1552,Touches: 3 · Level low: $0.1889 · ATR(14): $0.03 · Stop: $0.1552,Near resistance $0.19 · consider exit or avoid entry,3 touches at $0.19 · 2.6% away · ATR $0.03
